index_type, nlist, nprobe, recall, query_per_sec, loss
IVF_SQ8,16384,101,99.49,11613.744981309705,11618.234981309704
IVF_SQ8,16384,201,99.49,9204.292391757555,9208.782391757555
IVF_SQ8,16384,301,99.49,7813.823167778233,7818.313167778233
IVF_SQ8,16384,1,24.88,20843.333498981265,7032843.333498981
IVF_SQ8,16384,101,99.49,12409.917746612226,12414.407746612225
IVF_SQ8,16384,201,99.49,9157.26917450822,9161.759174508219
IVF_SQ8,16384,301,99.49,7816.88130160091,7821.37130160091
IVF_SQ8,16384,1,24.88,21253.123891563213,7033253.123891563
IVF_SQ8,16384,101,99.49,12596.642340150764,12601.132340150763
IVF_SQ8,16384,201,99.49,9182.127454629042,9186.617454629042
IVF_SQ8,16384,301,99.49,6418.903325528366,6423.3933255283655
IVF_SQ8,16384,1,24.88,21142.77648956548,7033142.776489565
IVF_SQ8,16384,101,99.49,10537.393226811375,10541.883226811375
IVF_SQ8,16384,201,99.49,9107.756449231303,9112.246449231303
IVF_SQ8,16384,301,99.49,6382.372901988831,6386.86290198883
IVF_SQ8,16384,1,24.88,20677.89390652731,7032677.893906527
IVF_SQ8,16384,101,99.49,10732.06079525101,10736.55079525101
IVF_SQ8,16384,201,99.49,8674.16139305952,8678.65139305952
IVF_SQ8,16384,301,99.49,6127.007128666589,6131.497128666589
IVF_SQ8,16384,1,24.88,21410.433894844307,7033410.433894845
IVF_SQ8,16384,101,99.49,9928.991785621287,9933.481785621287
IVF_SQ8,16384,201,99.49,8760.582325542537,8765.072325542536
IVF_SQ8,16384,301,99.49,6425.590195327461,6430.08019532746
IVF_SQ8,16384,1,24.88,18774.020858511256,7030774.020858511
IVF_SQ8,16384,101,99.49,11457.655639631765,11462.145639631764
IVF_SQ8,16384,201,99.49,8870.638495865322,8875.128495865321
IVF_SQ8,16384,301,99.49,7610.923805549003,7615.413805549003
IVF_SQ8,16384,401,99.49,7581.894432393347,7586.384432393347
IVF_SQ8,16384,1,24.88,18559.68848179123,7030559.688481791
IVF_SQ8,16384,101,99.49,12306.14675938151,12310.63675938151
IVF_SQ8,16384,201,99.49,9108.349801298617,9112.839801298616
IVF_SQ8,16384,301,99.49,7587.380607814761,7591.870607814761
IVF_SQ8,16384,401,99.49,7698.089382398825,7702.579382398825
IVF_SQ8,16384,1,24.88,22114.858167246653,7034114.858167247
IVF_SQ8,16384,101,99.49,10779.224383850325,10783.714383850325
IVF_SQ8,16384,201,99.49,7191.016167469611,7195.506167469611
IVF_SQ8,16384,301,99.49,6185.832903178231,6190.322903178231
IVF_SQ8,16384,401,99.49,6230.120464031609,6234.610464031609
IVF_SQ8,16384,1,24.88,21256.355159132374,7033256.355159133
IVF_SQ8,16384,101,99.49,10375.520098948671,10380.010098948671
IVF_SQ8,16384,201,99.49,9319.432964493622,9323.922964493622
IVF_SQ8,16384,301,99.49,7513.038493918713,7517.528493918713
IVF_SQ8,16384,401,99.49,6036.706966033391,6041.196966033391
IVF_SQ8,16384,1,24.88,21625.697344676464,7033625.697344677
IVF_SQ8,16384,101,99.49,12468.575165730254,12473.065165730253
IVF_SQ8,16384,201,99.49,8980.0329715032,8984.5229715032
IVF_SQ8,16384,301,99.49,5955.111313039528,5959.601313039528
IVF_SQ8,16384,401,99.49,7351.592379016002,7356.082379016002
IVF_SQ8,16384,1,24.88,21509.251282051282,7033509.251282051
IVF_SQ8,16384,101,99.49,10782.549679940359,10787.039679940359
IVF_SQ8,16384,201,99.49,8512.550738756292,8517.040738756292
IVF_SQ8,16384,301,99.49,7528.54681217691,7533.03681217691
IVF_SQ8,16384,401,99.49,7701.906056043189,7706.396056043189
IVF_SQ8,16384,1,24.88,19626.14758317346,7031626.147583174
IVF_SQ8,16384,101,99.49,11986.465477823502,11990.955477823501
IVF_SQ8,16384,201,99.49,9050.371137579838,9054.861137579837
IVF_SQ8,16384,301,99.49,7729.013949545764,7733.503949545764
IVF_SQ8,16384,401,99.49,7808.586215884127,7813.076215884127
IVF_SQ8,16384,1,24.88,20452.038228983813,7032452.038228984
IVF_SQ8,16384,101,99.49,12034.614943188339,12039.104943188338
IVF_SQ8,16384,201,99.49,9000.84551170626,9005.33551170626
IVF_SQ8,16384,301,99.49,7452.168505587833,7456.658505587833
IVF_SQ8,16384,401,99.49,7579.83916147104,7584.32916147104
IVF_SQ8,16384,1,24.88,19894.24654935256,7031894.246549353
IVF_SQ8,16384,101,99.49,12304.702672573121,12309.192672573121
IVF_SQ8,16384,201,99.49,9122.415068076036,9126.905068076036
IVF_SQ8,16384,301,99.49,7689.057544592934,7693.547544592934
IVF_SQ8,16384,401,99.49,7624.34377953901,7628.83377953901
IVF_SQ8,16384,1,24.88,20298.620723031505,7032298.620723031
IVF_SQ8,16384,101,99.49,9949.010863892974,9953.500863892974
IVF_SQ8,16384,201,99.49,7838.355447579892,7842.845447579892
IVF_SQ8,16384,301,99.49,5070.115803979402,5074.605803979402
IVF_SQ8,16384,401,99.49,7649.651650556265,7654.141650556265
IVF_SQ8,16384,1,24.88,21471.813248694583,7033471.813248695
IVF_SQ8,16384,101,99.49,12030.472693896283,12034.962693896283
IVF_SQ8,16384,201,99.49,8995.247490778072,8999.737490778072
IVF_SQ8,16384,301,99.49,7623.096635829956,7627.586635829955
IVF_SQ8,16384,401,99.49,7449.653653511421,7454.143653511421
IVF_SQ8,16384,501,99.49,7493.977022994872,7498.4670229948715
IVF_SQ8,16384,1,24.88,21366.805909322466,7033366.805909323
IVF_SQ8,16384,101,99.49,11865.410619819513,11869.900619819513
IVF_SQ8,16384,201,99.49,8906.616835131232,8911.106835131231
IVF_SQ8,16384,301,99.49,7637.115804806992,7641.605804806992
IVF_SQ8,16384,401,99.49,7586.831633022212,7591.321633022212
IVF_SQ8,16384,501,99.49,7602.784222737819,7607.2742227378185
IVF_SQ8,16384,1,24.88,20929.660678642715,7032929.660678643
IVF_SQ8,16384,101,99.49,8418.747114670521,8423.23711467052
IVF_SQ8,16384,201,99.49,6971.103761197999,6975.593761197999
IVF_SQ8,16384,301,99.49,5998.461164423723,6002.951164423723
IVF_SQ8,16384,401,99.49,7857.739143467346,7862.229143467346
IVF_SQ8,16384,501,99.49,7891.892298718648,7896.382298718648
IVF_SQ8,16384,1,24.88,21207.989078222177,7033207.989078222
IVF_SQ8,16384,101,99.49,12302.537177719767,12307.027177719767
IVF_SQ8,16384,201,99.49,9251.392902044687,9255.882902044686
IVF_SQ8,16384,301,99.49,7791.759242058331,7796.249242058331
IVF_SQ8,16384,401,99.49,7798.858332868485,7803.348332868485
IVF_SQ8,16384,501,99.49,7538.559976994141,7543.049976994141
IVF_SQ8,16384,1,24.88,20619.949854972714,7032619.949854973
IVF_SQ8,16384,101,99.49,12210.136531687578,12214.626531687578
IVF_SQ8,16384,201,99.49,8478.651276557035,8483.141276557035
IVF_SQ8,16384,301,99.49,7270.039692857019,7274.529692857019
IVF_SQ8,16384,401,99.49,7213.276695272327,7217.766695272327
IVF_SQ8,16384,501,99.49,7301.425711550179,7305.9157115501785
IVF_SQ8,16384,1,24.88,18595.07004788083,7030595.0700478805
IVF_SQ8,16384,101,99.49,11079.335393718467,11083.825393718467
IVF_SQ8,16384,201,99.49,9197.02664181559,9201.51664181559
IVF_SQ8,16384,301,99.49,7397.361552028218,7401.851552028218
IVF_SQ8,16384,401,99.49,7548.59981282845,7553.08981282845
IVF_SQ8,16384,501,99.49,7445.818465853616,7450.308465853615
IVF_SQ8,16384,1,24.88,19686.02271660565,7031686.022716606
IVF_SQ8,16384,101,99.49,11593.520924318647,11598.010924318647
IVF_SQ8,16384,201,99.49,8566.097541050567,8570.587541050567
IVF_SQ8,16384,301,99.49,7382.128588274636,7386.618588274636
IVF_SQ8,16384,401,99.49,6074.123848693738,6078.613848693738
IVF_SQ8,16384,501,99.49,7297.868564369356,7302.358564369356
IVF_SQ8,16384,1,24.88,19650.053876786133,7031650.0538767865
IVF_SQ8,16384,101,99.49,10406.927524005658,10411.417524005657
IVF_SQ8,16384,201,99.49,8833.275066866036,8837.765066866035
IVF_SQ8,16384,301,99.49,7772.843349826727,7777.333349826727
IVF_SQ8,16384,401,99.49,5842.5441223585785,5847.034122358578
IVF_SQ8,16384,501,99.49,5530.537058769235,5535.027058769235
IVF_SQ8,16384,1,24.88,20142.64995437737,7032142.649954378
IVF_SQ8,16384,101,99.49,12068.550382689762,12073.040382689762
IVF_SQ8,16384,201,99.49,7145.200252125177,7149.690252125177
IVF_SQ8,16384,301,99.49,7051.146526797122,7055.636526797121
IVF_SQ8,16384,401,99.49,7065.7569784875595,7070.246978487559
IVF_SQ8,16384,501,99.49,7570.262611677646,7574.752611677646
IVF_SQ8,16384,1,24.88,20010.992366412214,7032010.992366413
IVF_SQ8,16384,101,99.49,11009.538808830092,11014.028808830091
IVF_SQ8,16384,201,99.49,8938.504816298695,8942.994816298695
IVF_SQ8,16384,301,99.49,7561.391743284658,7565.881743284658
IVF_SQ8,16384,401,99.49,7408.075170440496,7412.565170440495
IVF_SQ8,16384,501,99.49,7530.439154009121,7534.929154009121
IVF_SQ8,16384,1,24.88,18189.44446853723,7030189.444468537
IVF_SQ8,16384,101,99.49,11472.385120350109,11476.875120350109
IVF_SQ8,16384,201,99.49,8154.571789637406,8159.061789637406
IVF_SQ8,16384,301,99.49,5861.814319455509,5866.304319455508
IVF_SQ8,16384,401,99.49,5842.5441223585785,5847.034122358578
IVF_SQ8,16384,501,99.49,7408.467720568754,7412.957720568754
IVF_SQ8,16384,601,99.49,7460.386688248163,7464.876688248163
IVF_SQ8,16384,1,24.88,19355.34840793724,7031355.348407937
IVF_SQ8,16384,101,99.49,11301.137037236622,11305.627037236622
IVF_SQ8,16384,201,99.49,8938.504816298695,8942.994816298695
IVF_SQ8,16384,301,99.49,7616.728712295931,7621.21871229593
IVF_SQ8,16384,401,99.49,7468.75600982941,7473.24600982941
IVF_SQ8,16384,501,99.49,7539.373022720736,7543.863022720736
IVF_SQ8,16384,601,99.49,7554.310003241958,7558.800003241958
IVF_SQ8,16384,1,24.88,21230.532496456774,7033230.532496457
IVF_SQ8,16384,101,99.49,12234.712093810163,12239.202093810163
IVF_SQ8,16384,201,99.49,9096.102882175619,9100.592882175619
IVF_SQ8,16384,301,99.49,7617.5587076151905,7622.04870761519
IVF_SQ8,16384,401,99.49,7564.119026149684,7568.609026149684
IVF_SQ8,16384,501,99.49,7531.385681707996,7535.875681707996
IVF_SQ8,16384,601,99.49,7591.363052252448,7595.853052252448
IVF_SQ8,16384,1,24.88,20292.72824035996,7032292.72824036
IVF_SQ8,16384,101,99.49,12389.389732380221,12393.879732380221
IVF_SQ8,16384,201,99.49,9229.000814135146,9233.490814135146
IVF_SQ8,16384,301,99.49,7737.283476913428,7741.773476913428
IVF_SQ8,16384,401,99.49,7703.320599471055,7707.810599471055
IVF_SQ8,16384,501,99.49,7770.683266637024,7775.1732666370235
IVF_SQ8,16384,601,99.49,7636.281542438918,7640.771542438918
IVF_SQ8,16384,1,24.88,21442.17575788559,7033442.175757886
IVF_SQ8,16384,101,99.49,12348.173226955574,12352.663226955574
IVF_SQ8,16384,201,99.49,8922.3425301538,8926.8325301538
IVF_SQ8,16384,301,99.49,7629.336437718277,7633.826437718277
IVF_SQ8,16384,401,99.49,7694.982295851909,7699.472295851909
IVF_SQ8,16384,501,99.49,7708.700606506157,7713.190606506157
IVF_SQ8,16384,601,99.49,7885.364065349401,7889.854065349401
IVF_SQ8,16384,1,24.88,18281.410451989712,7030281.41045199
IVF_SQ8,16384,101,99.49,10403.571782914973,10408.061782914972
IVF_SQ8,16384,201,99.49,6072.804667931139,6077.294667931139
IVF_SQ8,16384,301,99.49,6383.635699500792,6388.125699500792
IVF_SQ8,16384,401,99.49,7851.708193713847,7856.198193713847
IVF_SQ8,16384,501,99.49,7762.4858882534745,7766.975888253474
IVF_SQ8,16384,601,99.49,7734.287294855246,7738.777294855246
IVF_SQ8,16384,1,24.88,20817.470716696447,7032817.470716696
IVF_SQ8,16384,101,99.49,12371.483349556087,12375.973349556087
IVF_SQ8,16384,201,99.49,9090.779834409814,9095.269834409813
IVF_SQ8,16384,301,99.49,7711.3934290599545,7715.883429059954
IVF_SQ8,16384,401,99.49,7559.3475714156975,7563.837571415697
IVF_SQ8,16384,501,99.49,7730.011057869518,7734.501057869517
IVF_SQ8,16384,601,99.49,7631.835219622257,7636.325219622257
IVF_SQ8,16384,1,24.88,21155.573489357408,7033155.573489358
IVF_SQ8,16384,101,99.49,12170.102135561745,12174.592135561745
IVF_SQ8,16384,201,99.49,8892.265943012211,8896.755943012211
IVF_SQ8,16384,301,99.49,5952.49137845394,5956.98137845394
IVF_SQ8,16384,401,99.49,5557.06241636525,5561.55241636525
IVF_SQ8,16384,501,99.49,6079.141966809189,6083.631966809189
IVF_SQ8,16384,601,99.49,7688.634697169673,7693.124697169673
IVF_SQ8,16384,1,24.88,21084.3211179812,7033084.321117981
IVF_SQ8,16384,101,99.49,10559.943603816813,10564.433603816813
IVF_SQ8,16384,201,99.49,8680.444545623875,8684.934545623875
IVF_SQ8,16384,301,99.49,7804.953571893783,7809.443571893783
IVF_SQ8,16384,401,99.49,7757.604453733331,7762.094453733331
IVF_SQ8,16384,501,99.49,7796.538840455787,7801.028840455787
IVF_SQ8,16384,601,99.49,7151.169610584464,7155.659610584464
IVF_SQ8,16384,1,24.88,21240.20863928698,7033240.208639287
IVF_SQ8,16384,101,99.49,11623.400304835804,11627.890304835804
IVF_SQ8,16384,201,99.49,8807.862242755145,8812.352242755145
IVF_SQ8,16384,301,99.49,7648.954135132671,7653.44413513267
IVF_SQ8,16384,401,99.49,7780.77393982117,7785.2639398211695
IVF_SQ8,16384,501,99.49,5908.635505592652,5913.125505592652
IVF_SQ8,16384,601,99.49,7354.170392579735,7358.660392579734
IVF_SQ8,16384,1,24.88,20879.649542015133,7032879.649542015
IVF_SQ8,16384,101,99.49,11382.409291975358,11386.899291975358
IVF_SQ8,16384,201,99.49,8753.086522809801,8757.5765228098
IVF_SQ8,16384,301,99.49,7458.131512500445,7462.621512500445
IVF_SQ8,16384,401,99.49,7664.749095427798,7669.239095427798
IVF_SQ8,16384,501,99.49,7710.9681214839875,7715.458121483987
IVF_SQ8,16384,601,99.49,7694.841124238644,7699.3311242386435
IVF_SQ8,16384,701,99.49,7735.428423886983,7739.918423886983
IVF_SQ8,16384,1,24.88,20973.617361736175,7032973.6173617365
IVF_SQ8,16384,101,99.49,11776.790678085077,11781.280678085077
IVF_SQ8,16384,201,99.49,8293.72775448865,8298.217754488649
IVF_SQ8,16384,301,99.49,7639.897996357013,7644.3879963570125
IVF_SQ8,16384,401,99.49,6852.990000653552,6857.4800006535515
IVF_SQ8,16384,501,99.49,7340.142102131532,7344.632102131532
IVF_SQ8,16384,601,99.49,7140.091585380385,7144.581585380385
IVF_SQ8,16384,701,99.49,5581.837055175534,5586.327055175534
IVF_SQ8,16384,1,24.88,20394.359622678207,7032394.359622678
IVF_SQ8,16384,101,99.49,10241.250152606519,10245.740152606519
IVF_SQ8,16384,201,99.49,9140.306834030684,9144.796834030683
IVF_SQ8,16384,301,99.49,7514.923046602046,7519.413046602046
IVF_SQ8,16384,401,99.49,7664.749095427798,7669.239095427798
IVF_SQ8,16384,501,99.49,7837.183751261258,7841.673751261258
IVF_SQ8,16384,601,99.49,7409.2529456446855,7413.742945644685
IVF_SQ8,16384,701,99.49,7783.806254059571,7788.296254059571
IVF_SQ8,16384,1,24.88,21587.85320912039,7033587.85320912
IVF_SQ8,16384,101,99.49,12418.736306034227,12423.226306034227
IVF_SQ8,16384,201,99.49,9260.17574071621,9264.66574071621
IVF_SQ8,16384,301,99.49,7925.8942912753455,7930.384291275345
IVF_SQ8,16384,401,99.49,7635.030490579776,7639.5204905797755
IVF_SQ8,16384,501,99.49,7538.424486421395,7542.914486421395
IVF_SQ8,16384,601,99.49,7561.5280607186,7566.018060718599
IVF_SQ8,16384,701,99.49,5904.642847087311,5909.13284708731
IVF_SQ8,16384,1,24.88,20556.283081748676,7032556.2830817485
IVF_SQ8,16384,101,99.49,10156.929410340235,10161.419410340235
IVF_SQ8,16384,201,99.49,9174.896642239964,9179.386642239964
IVF_SQ8,16384,301,99.49,7575.047859851906,7579.5378598519055
IVF_SQ8,16384,401,99.49,7566.029295042932,7570.519295042932
IVF_SQ8,16384,501,99.49,7552.677638923902,7557.167638923902
IVF_SQ8,16384,601,99.49,7555.262541655408,7559.752541655408
IVF_SQ8,16384,701,99.49,7514.384506512353,7518.874506512353
IVF_SQ8,16384,1,24.88,20512.050078247263,7032512.050078248
IVF_SQ8,16384,101,99.49,11894.348183648584,11898.838183648584
IVF_SQ8,16384,201,99.49,8913.241388103788,8917.731388103788
IVF_SQ8,16384,301,99.49,7513.173073478308,7517.6630734783075
IVF_SQ8,16384,401,99.49,7593.149643361454,7597.639643361454
IVF_SQ8,16384,501,99.49,7786.262716269399,7790.752716269399
IVF_SQ8,16384,601,99.49,7857.150350305346,7861.640350305346
IVF_SQ8,16384,701,99.49,7790.746141129706,7795.236141129706
IVF_SQ8,16384,1,24.88,20678.913375733373,7032678.913375733
IVF_SQ8,16384,101,99.49,12360.910055404927,12365.400055404927
IVF_SQ8,16384,201,99.49,9084.872639057356,9089.362639057355
IVF_SQ8,16384,301,99.49,7849.357162908206,7853.847162908206
IVF_SQ8,16384,401,99.49,7890.407660326956,7894.897660326956
IVF_SQ8,16384,501,99.49,7762.773222779516,7767.263222779516
IVF_SQ8,16384,601,99.49,7806.11565018332,7810.60565018332
IVF_SQ8,16384,701,99.49,7679.343806071259,7683.833806071259
IVF_SQ8,16384,1,24.88,20558.29820605823,7032558.298206058
IVF_SQ8,16384,101,99.49,12265.481342847117,12269.971342847117
IVF_SQ8,16384,201,99.49,8828.998442302025,8833.488442302025
IVF_SQ8,16384,301,99.49,6822.336082239464,6826.826082239464
IVF_SQ8,16384,401,99.49,7501.482660561945,7505.972660561944
IVF_SQ8,16384,501,99.49,7653.141136757595,7657.6311367575945
IVF_SQ8,16384,601,99.49,7756.456773000462,7760.946773000462
IVF_SQ8,16384,701,99.49,6956.535584562055,6961.025584562055
IVF_SQ8,16384,1,24.88,18733.77104828264,7030733.771048282
IVF_SQ8,16384,101,99.49,9284.568898727171,9289.058898727171
IVF_SQ8,16384,201,99.49,6524.240915878547,6528.7309158785465
IVF_SQ8,16384,301,99.49,5970.454513103016,5974.944513103016
IVF_SQ8,16384,401,99.49,7645.050398264769,7649.540398264769
IVF_SQ8,16384,501,99.49,7605.679366057991,7610.16936605799
IVF_SQ8,16384,601,99.49,7505.106824607236,7509.596824607236
IVF_SQ8,16384,701,99.49,7431.438695960312,7435.928695960311
IVF_SQ8,16384,1,24.88,19192.38583325707,7031192.385833257
IVF_SQ8,16384,101,99.49,11742.172452407614,11746.662452407614
IVF_SQ8,16384,201,99.49,8789.957457509901,8794.447457509901
IVF_SQ8,16384,301,99.49,7478.3439717576575,7482.833971757657
IVF_SQ8,16384,401,99.49,7529.898387849628,7534.388387849628
IVF_SQ8,16384,501,99.49,7232.556214650296,7237.046214650296
IVF_SQ8,16384,601,99.49,7454.420076067252,7458.910076067252
IVF_SQ8,16384,701,99.49,6876.3591055151155,6880.849105515115
IVF_SQ8,16384,1,24.88,20743.343224530166,7032743.34322453
IVF_SQ8,16384,101,99.49,10116.263476520104,10120.753476520104
IVF_SQ8,16384,201,99.49,6807.498417541752,6811.988417541752
IVF_SQ8,16384,301,99.49,7577.3743067223095,7581.864306722309
IVF_SQ8,16384,401,99.49,6625.75865282846,6630.24865282846
IVF_SQ8,16384,501,99.49,7672.74124211104,7677.23124211104
IVF_SQ8,16384,601,99.49,7290.004345181194,7294.494345181194
IVF_SQ8,16384,701,99.49,7621.434412080025,7625.924412080025
IVF_SQ8,16384,801,99.49,7620.1882199048,7624.678219904799
IVF_SQ8,16384,1,24.88,21169.454398627164,7033169.454398627
IVF_SQ8,16384,101,99.49,12132.434699603715,12136.924699603715
IVF_SQ8,16384,201,99.49,7190.769600027431,7195.259600027431
IVF_SQ8,16384,301,99.49,7307.02252573997,7311.5125257399695
IVF_SQ8,16384,401,99.49,7600.028991809813,7604.518991809813
IVF_SQ8,16384,501,99.49,7504.972533862973,7509.462533862973
IVF_SQ8,16384,601,99.49,7451.5065378055715,7455.996537805571
IVF_SQ8,16384,701,99.49,7226.9483260678535,7231.438326067853
IVF_SQ8,16384,801,99.49,7397.100631371028,7401.5906313710275
IVF_SQ8,16384,1,24.88,19200.292973220417,7031200.29297322
IVF_SQ8,16384,101,99.49,11244.179936732615,11248.669936732615
IVF_SQ8,16384,201,99.49,8773.593272810944,8778.083272810944
IVF_SQ8,16384,301,99.49,7462.776008398128,7467.266008398128
IVF_SQ8,16384,401,99.49,7267.898111245885,7272.388111245885
IVF_SQ8,16384,501,99.49,7112.123986841659,7116.6139868416585
IVF_SQ8,16384,601,99.49,7520.1778606519165,7524.667860651916
IVF_SQ8,16384,701,99.49,7473.546915648052,7478.036915648052
IVF_SQ8,16384,801,99.49,7531.5209193751125,7536.010919375112
IVF_SQ8,16384,1,24.88,17880.05797595703,7029880.057975957
IVF_SQ8,16384,101,99.49,11024.296903748094,11028.786903748094
IVF_SQ8,16384,201,99.49,8670.933597949226,8675.423597949226
IVF_SQ8,16384,301,99.49,7350.561679606036,7355.051679606036
IVF_SQ8,16384,401,99.49,7317.603545134164,7322.093545134164
IVF_SQ8,16384,501,99.49,4798.261128207475,4802.751128207475
IVF_SQ8,16384,601,99.49,5768.855390201634,5773.345390201634
IVF_SQ8,16384,701,99.49,7497.325897325897,7501.815897325897
IVF_SQ8,16384,801,99.49,7664.048824163576,7668.538824163576
IVF_SQ8,16384,1,24.88,20926.527964875517,7032926.527964875
IVF_SQ8,16384,101,99.49,12568.332734028527,12572.822734028527
IVF_SQ8,16384,201,99.49,9109.734590156813,9114.224590156813
IVF_SQ8,16384,301,99.49,7853.913564527002,7858.403564527001
IVF_SQ8,16384,401,99.49,7943.908028561147,7948.398028561147
IVF_SQ8,16384,501,99.49,7455.215072875933,7459.705072875933
IVF_SQ8,16384,601,99.49,7498.398169336385,7502.888169336385
IVF_SQ8,16384,701,99.49,7730.153522917857,7734.643522917857
IVF_SQ8,16384,801,99.49,7958.831119544592,7963.321119544592
IVF_SQ8,16384,1,24.88,21789.724141513845,7033789.724141514
IVF_SQ8,16384,101,99.49,11406.864291542019,11411.354291542018
IVF_SQ8,16384,201,99.49,8581.34500889989,8585.83500889989
IVF_SQ8,16384,301,99.49,6044.972256251352,6049.462256251351
